split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_tempo_entropy,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_curvature_rad,captcha_mouse_points,captcha_reaction_time_var_ms2,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,overall_click_tempo_entropy,overall_mouse_curvature_rad,overall_reaction_time_var_ms2,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_tempo_entropy,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_curvature_rad,perf_mouse_points,perf_reaction_time_var_ms2,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_tempo_entropy,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_curvature_rad,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_reaction_time_var_ms2,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_tempo_entropy,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_curvature_rad,seat_mouse_points,seat_reaction_time_var_ms2,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_aqmwi0_success.json,flow_20260221_aqmwi0,sess_im77nlu,perf001,M40824415,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,101.0,0.93,1.0,2.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.125,0.8715807527325883,682.9025,4.0,18.666666666666668,191.5,1.2293086256722645,0.8208454666410029,3.0,0.0,0.0,5627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0788427293202414,4.0,1152.0,0.4714045207910317,7.5,0.9533998763621498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4,295.5,1.493872377752057,0.24118863324934836,5.0,0.5,0.0,2.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4074802816101115,8.0,1579.3600000000001,10.594338110519223,170.18886567575447,1.4984621651213186,1.0,2.0,16096.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_bdrtub_success.json,flow_20260221_bdrtub,sess_h6t7j6l,perf001,M91727602,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.0,35.0,0.0,1.0,2.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306.25,1.0,0.0,0.0,0.0,1.0,1.0,0.20046992185246387,1.0586751442611884,422.38348765432096,4.0,16.333333333333332,153.5,1.3531715823159687,0.6932146124848374,3.0,0.3333333333333333,0.0,5540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0460575097946405,4.0,128.22222222222223,3.299831645537222,14.5,0.5997932019882708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.111111111111111,352.75,1.0658611315302018,0.21964180147801574,9.0,0.4685463540765222,0.0,2.0,3501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188643067250113,11.0,1255.0617283950617,6.590303389483074,172.88706573945896,1.5828524605249463,1.0,2.0,17940.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_c09v5k_success.json,flow_20260221_c09v5k,sess_2l8nklu,perf001,M21855587,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,102.0,0.9207920792079208,1.0,2.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.21541354172676302,0.7060839301887029,230.18055555555554,4.0,26.333333333333332,223.0,0.9538074787661804,0.6082947104261357,3.0,0.3333333333333333,0.0,6043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6975128716877197,5.0,544.2222222222222,5.436502143433363,68.0,0.47124151864820024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,361.0,0.9558585688900939,0.2789161254920121,4.0,0.5283208335737187,0.0,1.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1268228490670917,6.0,376.25,13.322912594474229,221.3097376980959,0.4973878670029646,1.0,1.0,16230.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_c4dq20_success.json,flow_20260221_c4dq20,sess_b59emf4,perf001,M14211302,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,117.0,0.8017241379310345,1.0,2.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0576611906910383,438.45138888888886,4.0,13.333333333333334,139.0,1.3331017408503254,0.8398652834500132,3.0,0.0,0.0,5762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846362384307138,4.0,1077.5555555555554,4.921607686744467,15.0,0.7228397898529084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,118.0,1.9213262212796627,0.6196475722444277,2.0,0.0,0.0,1.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846008524333439,3.0,676.0,13.0,0.0,0.8914677976021327,1.0,1.0,15690.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_chy89m_success.json,flow_20260221_chy89m,sess_u5o6q5p,perf001,M38681094,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,100.0,0.93,1.0,2.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.2138188845567193,199.05555555555554,4.0,28.333333333333332,199.5,1.2490232670272654,0.4285660261683113,3.0,0.0,0.0,5836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237262889050544,5.0,600.2222222222222,10.208928554075703,29.5,0.489352886696841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,101.0,4.2467624119662215,0.3757394463684424,2.0,0.0,0.0,1.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6180126491763325,3.0,196.0,14.0,0.0,0.745210000050212,1.0,1.0,15260.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_cra2ap_success.json,flow_20260221_cra2ap,sess_7whlvc5,perf001,M72253712,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,86.0,0.0,1.0,2.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1849.0,1.0,0.5,0.0,0.0,1.0,1.0,0.21541354172676302,0.5608384080518461,1052.5416666666665,4.0,15.0,122.0,1.0434184799308142,0.8568606703689563,3.0,0.3333333333333333,0.0,5530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834919685310889,3.0,992.6666666666666,5.887840577551898,45.0,0.030801251869510105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.5,269.6666666666667,0.731616155271688,0.6342849456090618,4.0,0.5283208335737187,0.0,3.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598616636762957,5.0,1368.5,7.22841614740048,136.7048727084087,0.7994727994784048,1.0,3.0,15353.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_csw19r_success.json,flow_20260221_csw19r,sess_fg42roc,perf001,M51735302,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,17.0,0.0,1.0,2.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.25,1.0,0.5,0.0,0.0,1.0,1.0,0.21343984370492775,0.31031180802975494,565.3402777777777,4.0,8.333333333333334,92.5,0.8541920900804529,1.0,3.0,0.3333333333333333,0.0,5386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,949.5555555555553,4.109609335312651,31.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.666666666666666,282.625,0.5724573192727839,0.21047840531157738,9.0,0.5204260414863776,0.0,2.0,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2412472321190198,12.0,1239.5555555555557,9.345230512584125,139.54473968946303,0.5709317089557953,1.0,2.0,16884.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_cyz70c_success.json,flow_20260221_cyz70c,sess_nuvc37p,perf001,M91435463,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.0,17.0,0.0,1.0,2.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.25,1.0,0.0,0.0,0.0,1.0,1.0,0.1982319577905146,1.1727829848205393,615.5138888888889,4.0,11.0,92.0,1.1601366671109399,0.4774729317214348,3.0,0.3333333333333333,0.0,5439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4222372394975027,3.0,1149.5555555555557,4.320493798938574,16.0,0.3132453641251917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.125,261.85714285714283,0.7374708488740858,0.28851768323810634,8.0,0.45959449782872513,0.0,3.0,2334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2688946997846546,8.0,1240.25,8.521113483577132,114.84950223342418,0.676781135525153,1.0,3.0,16334.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_d09tqd_success.json,flow_20260221_d09tqd,sess_afdu64s,perf001,M70301488,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,86.0,0.0,1.0,2.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1849.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13208020839342968,0.7806658985427282,526.0416666666667,4.0,9.666666666666666,137.0,1.6008093105603873,0.7324683220113644,3.0,0.0,0.0,5554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101951651864136,4.0,18.666666666666668,4.784233364802441,15.0,0.8405669960149453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.75,221.0,1.1779426245831544,0.4562161928987325,4.0,0.5283208335737187,0.0,3.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207119423067765,6.0,236.5,8.287792227125388,105.36602868097478,1.0424763170318148,1.0,3.0,14970.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_d4svtb_success.json,flow_20260221_d4svtb,sess_iyygvd0,perf001,M59886924,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,101.0,0.93,1.0,2.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.2040679696437654,0.6432611287759504,396.0377604166667,4.0,11.333333333333334,93.0,1.8412587086940473,0.9046628001854831,3.0,0.3333333333333333,0.0,5513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972008309890779,3.0,1040.6666666666667,1.699673171197595,32.0,0.2735075458407549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.375,238.71428571428572,1.1276039147660397,0.2024740971487368,8.0,0.48293854524172825,0.0,3.0,2336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758436841147237,11.0,543.234375,7.515608757778707,100.9946452409579,1.2638913945892016,1.0,3.0,16496.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_ef0ekh_success.json,flow_20260221_ef0ekh,sess_ul7zqkq,perf001,M32963662,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.0,117.0,0.7948717948717948,1.0,2.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11713658851913054,0.7537813205674582,658.9506172839506,4.0,27.333333333333332,267.0,0.6750087138438248,0.47174730307236895,3.0,0.0,0.0,6131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5830340078266734,5.0,1540.6666666666667,5.557777333511022,22.0,0.6670438533905677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.333333333333334,377.625,0.806850440021859,0.18520116329969902,9.0,0.4685463540765222,0.0,2.0,3935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4320912744431593,14.0,1095.1358024691358,14.621141466307538,133.81511265548448,0.6458929107053186,1.0,2.0,19068.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_egxi7d_success.json,flow_20260221_egxi7d,sess_1mpsolm,perf001,M57175523,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,84.0,0.0,1.0,2.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1764.0,1.0,0.0,0.0,0.0,1.0,1.0,0.21016067457394683,0.7471263626004695,1122.6944444444446,4.0,10.333333333333334,83.5,0.7558225349302864,1.0,3.0,0.3333333333333333,0.0,5405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1629.5555555555554,3.858612300930075,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,247.0,0.5174234855715131,0.2584316053858813,6.0,0.507309364962454,0.0,1.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988505450401878,5.0,1097.2222222222224,5.766281297335398,133.07140940111816,0.3564908394180918,1.0,1.0,15451.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_ewbygm_success.json,flow_20260221_ewbygm,sess_2ax2uh1,perf001,M77763260,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,203.0,0.458128078817734,1.0,2.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9420187157195107,277.66666666666663,4.0,26.666666666666668,281.0,0.8738879711959293,0.5769053528725672,3.0,0.0,0.0,5989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4816055211100227,7.0,914.6666666666666,5.436502143433363,23.0,0.45141218036016095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,204.0,1.2646674150286517,0.46341577662596767,2.0,0.0,0.0,1.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28646934176802,3.0,196.0,14.0,0.0,0.22079284894010842,1.0,1.0,15763.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_ezizs3_success.json,flow_20260221_ezizs3,sess_9r4sawn,perf001,M50450320,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,121.0,0.775,1.0,2.0,0.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.13208020839342968,0.9603166441630917,321.68055555555554,4.0,14.333333333333334,214.0,1.004297927316386,0.5796135338050707,3.0,0.0,0.0,5906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217888969161973,7.0,6.222222222222221,2.494438257849294,0.0,0.6067503616043347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14.25,301.0,1.19093856585068,0.27699262170732436,4.0,0.5283208335737187,0.0,1.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6233776074903934,6.0,1280.25,14.600941750448838,138.98441159592923,0.8226761494686186,1.0,1.0,15903.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_fyuy6o_success.json,flow_20260221_fyuy6o,sess_m8m4fl3,perf001,M68476031,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,100.0,0.0,1.0,2.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2500.0,1.0,0.5,0.0,0.0,1.0,1.0,0.1268273412406135,1.0577660787765524,1366.2569444444443,4.0,13.333333333333334,123.0,1.3072490290112995,0.9095870605288646,3.0,0.0,0.0,5485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5727974335222346,4.0,1432.888888888889,4.496912521077347,15.0,0.7972757032436699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.833333333333334,261.0,0.4191707091903685,0.2165593275873784,6.0,0.507309364962454,0.0,3.0,1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6582668815839745,7.0,1532.138888888889,6.568020165079344,118.28609385722397,0.2863513970107937,1.0,3.0,15897.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_g098kd_success.json,flow_20260221_g098kd,sess_im4nofb,perf001,M55189169,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,61.0,0.0,1.0,2.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,930.25,1.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,1.1225022507762068,326.5138888888889,4.0,13.333333333333334,152.0,1.060206122060121,0.5264690676270714,3.0,0.3333333333333333,0.0,5696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5719389323932595,4.0,219.55555555555557,6.847546194724712,30.0,0.4749949303608142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,101.0,2.90182750106157,0.5407345674463967,2.0,0.0,0.0,1.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918070070711568,3.0,156.25,13.0,0.0,1.4846952439591299,1.0,1.0,15000.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_g66lu0_success.json,flow_20260221_g66lu0,sess_64l8xcl,perf001,M41570121,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.0,101.0,0.9207920792079208,1.0,2.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13208020839342968,0.6582819266513772,455.01909722222223,4.0,10.0,193.0,0.9113826439564552,0.6054300708907525,3.0,0.0,0.0,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5843758022190533,5.0,30.88888888888889,5.0990195135927845,8.0,0.29393089829796604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.75,214.66666666666666,0.5651755395046858,0.5236282428647359,4.0,0.5283208335737187,0.0,1.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487519043864555,4.0,1789.1875,10.059199769365355,144.1118392854044,0.2943129907050489,1.0,1.0,15309.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_gdo45y_success.json,flow_20260221_gdo45y,sess_al5lpfr,perf001,M61927306,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,1.0,115.0,0.808695652173913,1.0,2.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13208020839342968,0.7649154950406203,423.78472222222223,4.0,21.666666666666668,231.0,0.9873045151353006,0.7150513923772427,3.0,0.0,0.0,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8374778551015207,6.0,1554.888888888889,5.2493385826745405,1.0,0.7749803307811811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.25,310.6666666666667,1.3036848050343663,0.3375013573437911,4.0,0.5283208335737187,0.0,1.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2221841250609602,6.0,140.25,12.090802289343747,180.93338246130503,0.7803605167509281,1.0,1.0,16009.0
test,macro,hybrid_model/data/auto_split/test/macro/20260221_perf001_flow_20260221_gom6ja_success.json,flow_20260221_gom6ja,sess_mzzew1g,perf001,M56002984,test/macro,success,1.0,1.0,16.0,600.0,1.0,800.0,1.0,0.5,100.0,0.9207920792079208,1.0,2.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.7348591062216203,549.0138888888889,4.0,26.333333333333332,204.5,0.8077562110771351,0.6794113821547815,3.0,0.0,0.0,6068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9394364248864813,4.0,713.5555555555557,8.993825042154695,37.5,0.42064938660172774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,77.0,0.0,1.0,2.0,0.0,0.0,1.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1482.25,10.0,0.0,0.0,1.0,1.0,15810.0
